frame,x0,y0,z0,conf0,x1,y1,z1,conf1,x2,y2,z2,conf2,x3,y3,z3,conf3,x4,y4,z4,conf4,x5,y5,z5,conf5,x6,y6,z6,conf6,x7,y7,z7,conf7,x8,y8,z8,conf8,x9,y9,z9,conf9,x10,y10,z10,conf10,x11,y11,z11,conf11,x12,y12,z12,conf12,x13,y13,z13,conf13,x14,y14,z14,conf14,x15,y15,z15,conf15,x16,y16,z16,conf16,x17,y17,z17,conf17,x18,y18,z18,conf18,x19,y19,z19,conf19,x20,y20,z20,conf20,x21,y21,z21,conf21,x22,y22,z22,conf22,x23,y23,z23,conf23,x24,y24,z24,conf24,x25,y25,z25,conf25,x26,y26,z26,conf26,x27,y27,z27,conf27,x28,y28,z28,conf28,x29,y29,z29,conf29,x30,y30,z30,conf30,x31,y31,z31,conf31,x32,y32,z32,conf32,cluster_id
8362,0.5299151539802551,0.2378313690423965,-0.3408387899398803,0.999968945980072,0.5332419872283936,0.2195716947317123,-0.3291598558425903,0.9999393820762634,0.5363361239433289,0.2194928675889969,-0.3294419348239898,0.9999332427978516,0.5391010642051697,0.219220831990242,-0.3294627964496612,0.9999579191207886,0.5220968723297119,0.2186236232519149,-0.3264907300472259,0.9999590516090392,0.5176063776016235,0.2186702638864517,-0.3267447650432586,0.999961256980896,0.513342022895813,0.2190301418304443,-0.3268769681453705,0.999970018863678,0.536977231502533,0.2284080535173416,-0.2379668802022934,0.9999611377716064,0.5049006342887878,0.2283221334218979,-0.2246536314487457,0.9998658895492554,0.5334433913230896,0.2554141581058502,-0.3024468123912811,0.9999765753746032,0.521554172039032,0.2536640167236328,-0.300555408000946,0.9999743700027466,0.5586726069450378,0.3231948018074035,-0.2056232839822769,0.9999924302101136,0.4781102836132049,0.3282413482666015,-0.100172184407711,0.9999757409095764,0.5597678422927856,0.4532895386219024,-0.2105916142463684,0.982109010219574,0.4569061994552612,0.4395726919174194,-0.0847035646438598,0.9454206824302672,0.5258086323738098,0.5518172383308411,-0.2955766916275024,0.9642428159713744,0.4591206014156341,0.551845371723175,-0.1987628936767578,0.9377161264419556,0.5111268162727356,0.5730856657028198,-0.3345261514186859,0.9442823529243468,0.4646180868148803,0.5728740692138672,-0.2279900759458542,0.9179737567901612,0.5035495162010193,0.5616971254348755,-0.3464192152023315,0.947501301765442,0.4682878851890564,0.5648667216300964,-0.2563303411006927,0.9240537285804749,0.507018506526947,0.5531652569770813,-0.3006960451602936,0.917441427707672,0.4691678881645202,0.5567355751991272,-0.2129735797643661,0.8967119455337524,0.5508350133895874,0.5473442077636719,-0.0357635654509067,0.9999760985374452,0.5038350820541382,0.5508199334144592,0.035561915487051,0.9999780654907228,0.5360954403877258,0.7140747904777527,-0.1307124346494674,0.9311950206756592,0.4981424510478973,0.7218931913375854,-0.029794281348586,0.8786532878875732,0.5154686570167542,0.8585430383682251,0.0310367327183485,0.7725865244865417,0.5254412293434143,0.8872231841087341,0.0943338125944137,0.9299444556236268,0.514994740486145,0.89508056640625,0.0407214984297752,0.5255948305130005,0.5367808938026428,0.9091668128967284,0.1021300703287124,0.7406096458435059,0.5105502009391785,0.9365984797477722,-0.0560039207339286,0.7816699743270874,0.5143493413925171,0.9485511183738708,0.0044104284606873,0.8986983299255371,1
8363,0.5298721790313721,0.2373908460140228,-0.3411633372306824,0.9999674558639526,0.5332388281822205,0.2192992717027664,-0.3296223282814026,0.9999370574951172,0.5363208055496216,0.2192786931991577,-0.3299053013324737,0.9999306201934814,0.5391002297401428,0.2190811932086944,-0.3299233615398407,0.9999562501907348,0.522099494934082,0.2182357162237167,-0.3275328576564789,0.9999574422836304,0.5175948739051819,0.2182296067476272,-0.3277908265590668,0.9999595284461976,0.5133042335510254,0.2185404449701309,-0.3279283940792084,0.999968647956848,0.5369890928268433,0.2282217442989349,-0.2386871874332428,0.9999599456787108,0.5048946142196655,0.227824792265892,-0.2286115437746048,0.9998623132705688,0.5333526730537415,0.2550148367881775,-0.3028537034988403,0.9999755024909972,0.5214273929595947,0.2531828582286834,-0.3017398715019226,0.9999729990959167,0.5585981011390686,0.3231426179409027,-0.2034033387899398,0.9999921917915344,0.477955013513565,0.3278999924659729,-0.1037899330258369,0.9999746084213256,0.559535026550293,0.4532870948314667,-0.2046337723731994,0.9818011522293092,0.4568986296653747,0.4392683207988739,-0.0856190398335456,0.9445969462394714,0.5252884030342102,0.5517500042915344,-0.2888480424880981,0.9639788269996644,0.4590854942798614,0.5515565276145935,-0.1966271698474884,0.9396556615829468,0.5110580921173096,0.5729974508285522,-0.3267620503902435,0.9440324306488036,0.4644792675971985,0.5726405382156372,-0.2255010455846786,0.9205718636512756,0.5033747553825378,0.5616718530654907,-0.3393767774105072,0.9472752213478088,0.4681678712368011,0.5646201968193054,-0.2542058527469635,0.9265759587287904,0.5067734122276306,0.5530962944030762,-0.2942242622375488,0.9166102409362792,0.4689972698688507,0.5565270781517029,-0.2108415067195892,0.8997475504875183,0.5509556531906128,0.5468548536300659,-0.0346536859869957,0.9999732375144958,0.5039950013160706,0.5507093071937561,0.0344558507204055,0.9999751448631288,0.5359402894973755,0.715109646320343,-0.1026671007275581,0.9257895350456238,0.4981688559055328,0.7218910455703735,-0.0324035659432411,0.8659532070159912,0.5153051018714905,0.8711839318275452,0.0355286411941051,0.7779801487922668,0.526225209236145,0.8875717520713806,0.0821316316723823,0.9219681024551392,0.5147387385368347,0.8930683135986328,0.0437988974153995,0.5308092832565308,0.5378008484840393,0.9080081582069396,0.0887397453188896,0.7324999570846558,0.511346161365509,0.9345058798789978,-0.0550688356161117,0.7862128019332886,0.5153588056564331,0.9484909772872924,-0.0116777587682008,0.8910143971443176,1
8364,0.529859185218811,0.237290158867836,-0.3455916941165924,0.999966561794281,0.5332360863685608,0.2191379219293594,-0.3342054486274719,0.9999355673789978,0.5363141298294067,0.2191066592931747,-0.3344946503639221,0.9999287724494934,0.5391051769256592,0.2189492881298065,-0.3345084190368652,0.9999551773071288,0.522026777267456,0.2181438356637954,-0.3332360386848449,0.99995619058609,0.5174255967140198,0.2181314080953598,-0.3335022032260895,0.999958038330078,0.5130873322486877,0.2184581756591797,-0.3336487710475921,0.9999674558639526,0.5370512008666992,0.2278251945972442,-0.2425886690616607,0.9999585151672364,0.5048651099205017,0.2275918871164322,-0.2377967983484268,0.999858021736145,0.5333455204963684,0.2548410892486572,-0.3069386780261993,0.9999741911888124,0.5213660001754761,0.2530317902565002,-0.307264894247055,0.9999712705612184,0.5584669709205627,0.3231576383113861,-0.2012506872415542,0.9999919533729552,0.4778213500976562,0.3273264765739441,-0.1159513816237449,0.9999734163284302,0.5594909191131592,0.4531146287918091,-0.1983618885278701,0.9814528226852416,0.4569097459316253,0.4389658272266388,-0.0901273190975189,0.9437710642814636,0.5254289507865906,0.551487386226654,-0.2826168239116668,0.9641879200935364,0.4589510560035705,0.551429808139801,-0.1936803460121154,0.9411324858665466,0.5117801427841187,0.5729273557662964,-0.320134699344635,0.9443995356559752,0.4645626246929168,0.5721526741981506,-0.2218752354383468,0.9223077297210692,0.504909098148346,0.561690628528595,-0.3333270251750946,0.9476765394210817,0.4682157933712005,0.5645083785057068,-0.2509512305259704,0.9283299446105956,0.5076065063476562,0.5529073476791382,-0.2882512211799621,0.9168589115142822,0.4689648449420929,0.5565224289894104,-0.2077100723981857,0.9018398523330688,0.5504389405250549,0.5461717247962952,-0.0341706052422523,0.9999701380729676,0.5038781762123108,0.5502780675888062,0.0339676178991794,0.9999715089797974,0.5355768799781799,0.7152122259140015,-0.0699587911367416,0.912825047969818,0.4982610642910003,0.7224670052528381,-0.0282047186046838,0.8439834713935852,0.5165034532546997,0.8733031749725342,0.0407588481903076,0.7810498476028442,0.5266567468643188,0.8843488693237305,0.0872483998537063,0.9080901741981506,0.5146469473838806,0.8908141255378723,0.0493692085146904,0.5322352051734924,0.5380887389183044,0.9060176610946656,0.0940098464488983,0.7165482640266418,0.5175856947898865,0.9324029088020324,-0.0506060197949409,0.7888326644897461,0.5174911022186279,0.9454952478408812,-0.0028700078837573,0.8776785731315613,1
8365,0.5125682950019836,0.2140349298715591,-0.5635212063789368,0.9999691247940063,0.5232498645782471,0.1920249760150909,-0.5423670411109924,0.9999402761459352,0.5293833017349243,0.1920288056135177,-0.5425888299942017,0.9999317526817322,0.5345907211303711,0.1934573799371719,-0.5426554083824158,0.9999575018882751,0.500365138053894,0.1950970143079757,-0.5361830592155457,0.9999598264694214,0.4935143589973449,0.1967148035764694,-0.5364014506340027,0.999960958957672,0.4868890345096588,0.1991834491491317,-0.5365797877311707,0.9999701380729676,0.5378958582878113,0.2071862816810608,-0.423013299703598,0.9999603033065796,0.4738652408123016,0.2172499895095825,-0.3947927057743072,0.9998707175254822,0.5281393527984619,0.2472702264785766,-0.5170162916183472,0.9999755024909972,0.5011856555938721,0.2511694133281708,-0.5105043053627014,0.9999732375144958,0.5741806626319885,0.3528525531291961,-0.3857226073741913,0.9999874234199524,0.4518901407718658,0.3795081675052643,-0.2821024358272552,0.9999738335609436,0.5886704921722412,0.5712205767631531,-0.4433702826499939,0.982992708683014,0.4239487946033478,0.5843415260314941,-0.3046624362468719,0.9487683773040771,0.5335568189620972,0.7968769073486328,-0.4982225000858307,0.9597803950309752,0.4267525672912597,0.7957116961479187,-0.3685433268547058,0.9450554847717284,0.5240031480789185,0.8478023409843445,-0.5432341694831848,0.9312685132026672,0.4262294173240661,0.8335139155387878,-0.4034289121627807,0.923911988735199,0.5025345683097839,0.8166531324386597,-0.5537474155426025,0.934706449508667,0.4393962621688843,0.8269073367118835,-0.431109070777893,0.9303115606307985,0.5057543516159058,0.803077220916748,-0.5030027031898499,0.9050273895263672,0.4422720372676849,0.8165903091430664,-0.3823783993721008,0.9056075811386108,0.5566235780715942,0.6149646043777466,-0.0341109447181224,0.9999549388885498,0.4985522031784057,0.629194974899292,0.0338922068476676,0.9999632835388184,0.5755824446678162,0.7872657775878906,-0.2569108009338379,0.8725117444992065,0.4977225363254547,0.7935495376586914,-0.1619859188795089,0.772563099861145,0.5762555003166199,0.995333731174469,-0.0477636232972145,0.7154932618141174,0.5338495969772339,0.9848482608795166,0.0811351686716079,0.8237218856811523,0.5785776376724243,1.029191493988037,-0.0325753018260002,0.4881976246833801,0.546615719795227,1.0169744491577148,0.0918610095977783,0.6517162322998047,0.5639983415603638,1.0718425512313845,-0.1583578139543533,0.7230883836746216,0.523246705532074,1.052157282829285,-0.0126593979075551,0.7962304353713989,1
8366,0.508929967880249,0.2076292484998703,-0.5160501599311829,0.9999718070030212,0.5200335383415222,0.1856845766305923,-0.4958192408084869,0.9999454021453856,0.52723228931427,0.1864910274744033,-0.4961130023002624,0.9999370574951172,0.5332995653152466,0.1884862333536148,-0.496173232793808,0.9999608397483826,0.4962867796421051,0.187882125377655,-0.4887360334396362,0.9999633431434632,0.4889627397060394,0.1902315318584442,-0.4889823794364929,0.9999641180038452,0.4827296137809753,0.1935333758592605,-0.4891785085201263,0.999972641468048,0.5390675067901611,0.2044541984796524,-0.3785520195960998,0.9999637603759766,0.4710243642330169,0.2140249609947204,-0.3464482128620147,0.9998826384544371,0.5258489847183228,0.2447864115238189,-0.4701634645462036,0.9999774694442748,0.4962629079818725,0.2496690601110458,-0.4627483487129211,0.9999753832817078,0.5764994025230408,0.358341246843338,-0.3573597371578216,0.9999871253967284,0.4455733299255371,0.3894073963165283,-0.2220826745033264,0.9999727010726928,0.5945542454719543,0.5861461162567139,-0.4238606691360473,0.9845753908157348,0.4182415008544922,0.5949428081512451,-0.2425298541784286,0.9518846869468688,0.5393556356430054,0.798300564289093,-0.5110263824462891,0.9623344540596008,0.4221380650997162,0.8097484111785889,-0.3438309133052826,0.9462541341781616,0.5230289697647095,0.8448771834373474,-0.5652065277099609,0.934575080871582,0.4208491444587707,0.8465179800987244,-0.3845478594303131,0.9225256443023682,0.5025275945663452,0.8224856853485107,-0.5740219950675964,0.93788480758667,0.4333983361721039,0.8404477834701538,-0.414057582616806,0.9294047355651855,0.5058845281600952,0.8061996698379517,-0.5159050822257996,0.9094875454902648,0.4374305009841919,0.82804274559021,-0.3597870469093323,0.9058981537818908,0.5621891617774963,0.6489832401275635,-0.0373840481042861,0.9999379515647888,0.4982232749462127,0.6595551371574402,0.0372225567698478,0.9999507665634156,0.5740679502487183,0.8960532546043396,-0.037891462445259,0.8220667839050293,0.5002118945121765,0.8715512752532959,-0.0169914197176694,0.7094099521636963,0.5726490020751953,1.075592279434204,0.2107007503509521,0.6581061482429504,0.5249305367469788,1.065049648284912,0.1968238800764084,0.7520639896392822,0.576114296913147,1.1024479866027832,0.2292773872613906,0.450921356678009,0.535129189491272,1.0971603393554688,0.2124680131673813,0.5979738831520081,0.5585640668869019,1.1602556705474854,0.1192325502634048,0.6651820540428162,0.508430004119873,1.1416491270065308,0.1025554835796356,0.7272315621376038,1
8367,0.5093401670455933,0.2084641009569168,-0.5143201351165771,0.9999741911888124,0.5194687247276306,0.1839902549982071,-0.4950502812862396,0.9999499917030334,0.5269610285758972,0.1854824721813202,-0.4953839182853699,0.9999420046806335,0.5330677628517151,0.1875655949115753,-0.4954414963722229,0.9999638199806212,0.4960367381572723,0.1845963895320892,-0.4877046644687652,0.9999665021896362,0.4882553815841675,0.1868739873170852,-0.4879772365093231,0.9999670386314392,0.481422871351242,0.1899574846029281,-0.4882059395313263,0.9999749064445496,0.539495587348938,0.2025568783283233,-0.3749739229679107,0.9999668598175048,0.470856636762619,0.2111432552337646,-0.3415283560752868,0.999893307685852,0.5255932807922363,0.2439978420734405,-0.46619713306427,0.9999791383743286,0.4957314133644104,0.2486295104026794,-0.4586192071437835,0.9999772310256958,0.579821765422821,0.3576750457286834,-0.3498257398605346,0.999987006187439,0.4419794380664825,0.3949988186359405,-0.2040734142065048,0.9999718070030212,0.5956182479858398,0.5836164355278015,-0.3820317089557647,0.9857898354530334,0.4172766506671905,0.6013028025627136,-0.2057346999645233,0.9532907009124756,0.5394923090934753,0.8041902184486389,-0.4471463859081268,0.96246337890625,0.421231210231781,0.8166323900222778,-0.3075218796730041,0.9441998600959778,0.5224558711051941,0.8399519920349121,-0.4964926540851593,0.9331615567207336,0.4251750409603119,0.8524600267410278,-0.3470036089420318,0.9163735508918762,0.5021098256111145,0.8191507458686829,-0.5078955292701721,0.9364251494407654,0.4367696344852447,0.8451393246650696,-0.3781065046787262,0.9241390228271484,0.5059295892715454,0.807667076587677,-0.4520799219608307,0.9077845215797424,0.4373872876167297,0.8334639072418213,-0.3239618241786957,0.9014697670936584,0.5641348958015442,0.6677008867263794,-0.0396983586251735,0.999925971031189,0.4982070028781891,0.684124231338501,0.0395836308598518,0.99994158744812,0.580463707447052,0.936421036720276,-0.0152251916006207,0.7987452745437622,0.503659188747406,0.922503650188446,0.0382788181304931,0.6631142497062683,0.5809497237205505,1.1151564121246338,0.2638489305973053,0.6117594838142395,0.5251086950302124,1.0947118997573853,0.2738653123378753,0.6907264590263367,0.5858858227729797,1.1413345336914062,0.285887211561203,0.4201768040657043,0.5353574752807617,1.1252092123031616,0.2927597165107727,0.5522642731666565,0.5628396272659302,1.2005560398101809,0.1751907169818878,0.6155372262001038,0.5087045431137085,1.1674323081970217,0.1817601025104522,0.666543185710907,1
8869,0.5108931064605713,0.9551078677177428,-0.17666856944561,0.9925073385238647,0.508472204208374,0.9746646285057068,-0.1734599620103836,0.9872938990592957,0.5089449882507324,0.9739091396331788,-0.1736983507871627,0.9855440855026244,0.5083167552947998,0.9732388257980348,-0.1736962050199508,0.9900184869766236,0.5125572681427002,0.977758765220642,-0.1991193890571594,0.9928091764450072,0.5151849389076233,0.9796234965324402,-0.1994992345571518,0.994135558605194,0.5152129530906677,0.9822943806648254,-0.199720874428749,0.9958940744400024,0.5158277153968811,0.9731647372245787,-0.1212842985987663,0.9930431842803956,0.5315802097320557,0.9862248301506042,-0.2345919609069824,0.9920490980148317,0.5140482783317566,0.9381393194198608,-0.1483272165060043,0.988527238368988,0.5206472277641296,0.938690423965454,-0.1835559457540512,0.991585612297058,0.5566479563713074,0.879365086555481,0.0099129769951105,0.999609351158142,0.562157392501831,0.8939880132675171,-0.2670197188854217,0.9992499947547911,0.5931771993637085,0.7199134826660156,0.1125393584370613,0.1137463599443435,0.5766910314559937,0.7312427163124084,-0.3051094710826874,0.7773516178131104,0.612268328666687,0.5888113975524902,0.1110917627811431,0.1460231691598892,0.5508076548576355,0.6062692999839783,-0.2858320474624634,0.6764567494392395,0.6247398257255554,0.5671225786209106,0.1133975759148597,0.1750533729791641,0.5502454042434692,0.5660315752029419,-0.3152063190937042,0.601787805557251,0.6190082430839539,0.5649690628051758,0.0892499834299087,0.1797554939985275,0.5438022017478943,0.5665366053581238,-0.3097454607486725,0.5972775220870972,0.6163150668144226,0.5765113830566406,0.1023198515176773,0.1616362482309341,0.5473372340202332,0.5828531384468079,-0.283112496137619,0.4983319640159607,0.5939767360687256,0.6177411675453186,0.0971386432647705,0.9989161491394044,0.5880467295646667,0.6119900345802307,-0.0973571240901947,0.9987247586250304,0.6049079298973083,0.4452340602874756,0.2811535596847534,0.2605262696743011,0.6126358509063721,0.430492490530014,0.0365340188145637,0.6532407402992249,0.6263761520385742,0.292402446269989,0.4251510798931122,0.5456589460372925,0.6332113742828369,0.2453564703464508,0.1445461809635162,0.764992892742157,0.6366719007492065,0.2716783285140991,0.4340378046035766,0.5824118256568909,0.6414783596992493,0.2187911421060562,0.1519634425640106,0.6364908218383789,0.5976313948631287,0.2560502290725708,0.3758038282394409,0.5616445541381836,0.5967109799385071,0.2191521674394607,0.0629178136587143,0.7061026692390442,3
8870,0.504023015499115,0.9304926991462708,-0.1619264781475067,0.9931376576423644,0.5013726949691772,0.953506588935852,-0.1605754494667053,0.9883951544761658,0.5016804337501526,0.9542568922042848,-0.1608789712190628,0.9867839813232422,0.5019105672836304,0.9554721117019652,-0.1608286798000335,0.9908546209335328,0.5049189925193787,0.9559051394462584,-0.1882605254650116,0.9934364557266236,0.5077065229415894,0.9589860439300536,-0.1885839402675628,0.9946524500846864,0.5100500583648682,0.9623522758483888,-0.1887631118297577,0.9962596893310548,0.5110200047492981,0.959628403186798,-0.1183358654379844,0.9936228394508362,0.5239835977554321,0.9719205498695374,-0.2450220882892608,0.9927647113800048,0.5099489688873291,0.91396963596344,-0.1360006630420684,0.9894242882728576,0.5142573118209839,0.9151831865310668,-0.1743223071098327,0.9922977089881896,0.5601691603660583,0.885551393032074,-0.0005951889907009,0.9996371865272522,0.5545089840888977,0.8923595547676086,-0.2852087616920471,0.9993242025375366,0.5917797684669495,0.7264991998672485,0.1138979271054267,0.1029271185398101,0.5764288306236267,0.723353922367096,-0.3253332376480102,0.7985260486602783,0.5937234163284302,0.6381705403327942,0.2248269766569137,0.1323196291923523,0.5515782237052917,0.6058629751205444,-0.3016509413719177,0.706007719039917,0.5988088250160217,0.6174463033676147,0.2432169765233993,0.1592319756746292,0.551306426525116,0.5663876533508301,-0.3324257135391235,0.6355807781219482,0.5925626754760742,0.6235913038253784,0.2159064561128616,0.1635443270206451,0.5423948168754578,0.5684497356414795,-0.3224622905254364,0.631381630897522,0.5904719233512878,0.630776584148407,0.2171084135770797,0.1471229493618011,0.5453450083732605,0.5861914753913879,-0.2972222566604614,0.5367158651351929,0.5956732034683228,0.6169474124908447,0.0974062979221344,0.9990172386169434,0.5894227623939514,0.6067304611206055,-0.0976248010993003,0.998850166797638,0.5961176753044128,0.4588415026664734,0.3175199925899505,0.2426239401102066,0.601980447769165,0.4251821041107178,0.0599920339882373,0.672262966632843,0.6193360090255737,0.3014910817146301,0.4964634478092193,0.5272275805473328,0.6366662383079529,0.2410615980625152,0.1638230979442596,0.7827041745185852,0.6301862597465515,0.3281703889369964,0.5109767913818359,0.573943555355072,0.6490210294723511,0.210387647151947,0.1725851446390152,0.6525413990020752,0.5973826050758362,0.2794639468193054,0.4920527338981628,0.5503348708152771,0.5949881672859192,0.2149023562669754,0.1086549088358879,0.7239801287651062,3
8871,0.5053631663322449,0.901650846004486,-0.1100759804248809,0.9936506748199464,0.503161609172821,0.9207209944725036,-0.1107038110494613,0.9893288016319276,0.503503680229187,0.9219903945922852,-0.1110196784138679,0.9878385066986084,0.5036503672599792,0.9234583377838136,-0.1109566763043403,0.9915839433670044,0.5059899091720581,0.9234486222267152,-0.1405943185091018,0.9939391613006592,0.5082241892814636,0.9276589751243592,-0.1408886611461639,0.9950591921806335,0.5102711319923401,0.931368350982666,-0.1410072743892669,0.996545433998108,0.5129855871200562,0.9333838224411012,-0.0820512920618057,0.9941229820251464,0.522413969039917,0.9442018866539,-0.2280626744031906,0.993302285671234,0.5103387236595154,0.8927345275878906,-0.0878115147352218,0.9901670217514038,0.5149121880531311,0.8950207233428955,-0.129397451877594,0.9928665161132812,0.5687368512153625,0.8817407488822937,0.0167664643377065,0.9996653199195862,0.5556128025054932,0.8864479064941406,-0.2846565544605255,0.9993896484375,0.5906708240509033,0.7294016480445862,0.1142531260848045,0.0937689095735549,0.5800619721412659,0.720924973487854,-0.311334878206253,0.8164179921150208,0.5856567025184631,0.6437053680419922,0.2084979712963104,0.1208726912736892,0.5563861131668091,0.6061468720436096,-0.2813483774662018,0.7242178320884705,0.5887118577957153,0.621894121170044,0.2252903431653976,0.1461037248373031,0.55588698387146,0.5678637027740479,-0.3072094917297363,0.6503959894180298,0.5810955166816711,0.6266313195228577,0.1972658634185791,0.1500245481729507,0.5501130223274231,0.5765277743339539,-0.2936435043811798,0.6458959579467773,0.5812583565711975,0.634331226348877,0.1998147964477539,0.13489930331707,0.5533828139305115,0.5897242426872253,-0.2750123739242553,0.547061026096344,0.6026591062545776,0.6134245991706848,0.0978425294160842,0.9991108775138856,0.594031035900116,0.6046639680862427,-0.0980917662382125,0.9989628195762634,0.6059268116950989,0.4486461877822876,0.2873840034008026,0.2349749654531479,0.6171858310699463,0.4296551942825317,0.0543670654296875,0.6895880103111267,0.6243751049041748,0.2976862490177154,0.4275660514831543,0.5306968092918396,0.6384854912757874,0.2351278215646743,0.1438935250043869,0.7991330027580261,0.6386491060256958,0.2876878380775451,0.4373808801174164,0.5801370143890381,0.6521522402763367,0.2029082477092743,0.1506743282079696,0.6660380959510803,0.5980889797210693,0.2622924447059631,0.4041589200496673,0.5580326318740845,0.5940837264060974,0.1934606283903122,0.0851561650633812,0.7409335374832153,3
8872,0.5059719681739807,0.8722966313362122,-0.1314049214124679,0.9940520524978638,0.5038976669311523,0.8895635008811951,-0.1301672458648681,0.9900859594345092,0.5038944482803345,0.8910771608352661,-0.130512848496437,0.9886753559112548,0.503807544708252,0.8928850889205933,-0.1304830312728881,0.9921971559524536,0.5069701671600342,0.8929673433303833,-0.1582307517528534,0.99437415599823,0.5090271830558777,0.896962583065033,-0.1585450321435928,0.995406985282898,0.5103862881660461,0.9009926915168762,-0.1587107628583908,0.9967990517616272,0.5126715898513794,0.9048265814781188,-0.0886130481958389,0.9945202469825744,0.5230528116226196,0.914861261844635,-0.2213940024375915,0.9937106370925904,0.5108076333999634,0.8625047206878662,-0.1053040102124214,0.9906918406486512,0.515691876411438,0.8681005239486694,-0.144940584897995,0.9932953119277954,0.5602405667304993,0.8559707403182983,0.0160833783447742,0.999689519405365,0.5648752450942993,0.8720223903656006,-0.2713440954685211,0.9994484782218932,0.568365216255188,0.7327548265457153,0.1847034245729446,0.0856547877192497,0.5920690298080444,0.7195526361465454,-0.3056450188159942,0.8290837407112122,0.5599794387817383,0.7121010422706604,0.3126597702503204,0.1110620275139808,0.562257707118988,0.6069024801254272,-0.2893333435058594,0.7190951108932495,0.5617362260818481,0.70615154504776,0.3341860175132751,0.1347683072090149,0.5606591701507568,0.5711143612861633,-0.3171748220920563,0.636646032333374,0.5580031275749207,0.7185760736465454,0.3111512959003448,0.1384746730327606,0.5561370849609375,0.5754597187042236,-0.3069407343864441,0.6329720616340637,0.5564157366752625,0.7204974293708801,0.3069475889205932,0.1245938464999198,0.558566153049469,0.5910897850990295,-0.2853681147098541,0.5303031206130981,0.6008728742599487,0.6119164824485779,0.0976906716823577,0.9991949796676636,0.5986791253089905,0.6050702333450317,-0.0979014113545417,0.9990637898445128,0.600142776966095,0.4454244673252105,0.27246955037117,0.2178461253643036,0.623680830001831,0.4297670423984527,0.043478962033987,0.6884381771087646,0.620574951171875,0.3079111278057098,0.404018372297287,0.5087089538574219,0.6393716931343079,0.2304874062538147,0.1063788756728172,0.8092659711837769,0.6355213522911072,0.2827461659908294,0.4134545028209686,0.5635180473327637,0.652291476726532,0.2002780586481094,0.1101804301142692,0.6715266108512878,0.5978078842163086,0.2530463337898254,0.3703745901584625,0.5460149049758911,0.5970946550369263,0.1871527284383773,0.0253336913883686,0.7520033121109009,3
8873,0.5065674781799316,0.8496638536453247,-0.1393771469593048,0.9942689538002014,0.5043045878410339,0.865942120552063,-0.1351330727338791,0.9906181693077089,0.504216730594635,0.8668297529220581,-0.135470300912857,0.989309549331665,0.5041024684906006,0.8680402636528015,-0.1354138255119323,0.9926337003707886,0.5075665712356567,0.8692345023155212,-0.1639264225959777,0.9945828318595886,0.5095220804214478,0.872399628162384,-0.1642348319292068,0.995560348033905,0.5107950568199158,0.8758081793785095,-0.1644048392772674,0.9968979954719543,0.5133132934570312,0.8796402812004089,-0.0850210040807724,0.9947426915168762,0.5234886407852173,0.8875585794448853,-0.2178919911384582,0.9937542080879213,0.5113049745559692,0.8361920118331909,-0.1084615439176559,0.9903852939605712,0.5157297849655151,0.8405169248580933,-0.1488127410411834,0.9930622577667236,0.5596815943717957,0.833158016204834,0.0236056875437498,0.9997006058692932,0.5633357763290405,0.8510149121284485,-0.2524341344833374,0.9994936585426332,0.5845741629600525,0.716677188873291,0.1760326772928238,0.0775445327162742,0.6075085997581482,0.7180477380752563,-0.3020896315574646,0.8235026001930237,0.5722076296806335,0.6860738396644592,0.2449977248907089,0.1011301577091217,0.5801665782928467,0.6242207884788513,-0.283434510231018,0.6654971241950989,0.5719253420829773,0.6770123243331909,0.2529884874820709,0.1234766393899917,0.57472825050354,0.6018775105476379,-0.3108241260051727,0.5859532952308655,0.5662753582000732,0.6873974204063416,0.2296425551176071,0.1269439458847046,0.5656976103782654,0.6136252284049988,-0.3018709421157837,0.5826266407966614,0.5654816031455994,0.6915179491043091,0.2361951619386673,0.1142115294933319,0.5701203942298889,0.6240122318267822,-0.279456228017807,0.4861670136451721,0.5989557504653931,0.5971381664276123,0.0984749495983123,0.9992691278457642,0.6013360619544983,0.5932135581970215,-0.0986624583601951,0.9991533160209656,0.6003495454788208,0.437185674905777,0.2751654684543609,0.2059184163808822,0.6282034516334534,0.4131659567356109,0.0202401708811521,0.7009028196334839,0.6196110248565674,0.2924217581748962,0.4199574887752533,0.5084056854248047,0.6388116478919983,0.2258180379867553,0.0806378647685051,0.822983980178833,0.6329303979873657,0.2638054192066192,0.4302065968513489,0.5624757409095764,0.6519023180007935,0.195978432893753,0.0849623829126358,0.6825308799743652,0.5976601839065552,0.2503902316093445,0.3871559202671051,0.5517691969871521,0.5966726541519165,0.1640962660312652,0.0030298223719,0.7675641179084778,3
